Successful to build network!
load pretrained model successful!
STN loaded
Epoch:1 || epochiter: 0/2996|| Totel iter 0 || Loss: 22.5836||Batch time: 0.3922 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 812/2996|| Totel iter 69720 || Loss: 0.0401||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 832/2996|| Totel iter 69740 || Loss: 0.0423||Batch time: 0.0499 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 852/2996|| Totel iter 69760 || Loss: 0.0351||Batch time: 0.0496 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 872/2996|| Totel iter 69780 || Loss: 0.0297||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 892/2996|| Totel iter 69800 || Loss: 0.0255||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 912/2996|| Totel iter 69820 || Loss: 0.0324||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 932/2996|| Totel iter 69840 || Loss: 0.0425||Batch time: 0.0499 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 952/2996|| Totel iter 69860 || Loss: 0.0404||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 972/2996|| Totel iter 69880 || Loss: 0.0443||Batch time: 0.0520 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 992/2996|| Totel iter 69900 || Loss: 0.0403||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1012/2996|| Totel iter 69920 || Loss: 0.0503||Batch time: 0.0564 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1032/2996|| Totel iter 69940 || Loss: 0.0176||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1052/2996|| Totel iter 69960 || Loss: 0.0338||Batch time: 0.0546 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1072/2996|| Totel iter 69980 || Loss: 0.0183||Batch time: 0.0497 sec. ||LR: 0.00010000
[Info] Test Accuracy: 0.9476190476190476 [3980:41:179:4200]
[Info] Test Speed: 0.00022573211450436202s 1/4206]
Epoch:24 || epochiter: 1092/2996|| Totel iter 70000 || Loss: 0.1118||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1112/2996|| Totel iter 70020 || Loss: 0.0423||Batch time: 0.0500 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1132/2996|| Totel iter 70040 || Loss: 0.0499||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1152/2996|| Totel iter 70060 || Loss: 0.0333||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1172/2996|| Totel iter 70080 || Loss: 0.0292||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1192/2996|| Totel iter 70100 || Loss: 0.0469||Batch time: 0.0500 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1212/2996|| Totel iter 70120 || Loss: 0.0521||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1232/2996|| Totel iter 70140 || Loss: 0.0270||Batch time: 0.0496 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1252/2996|| Totel iter 70160 || Loss: 0.0236||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1272/2996|| Totel iter 70180 || Loss: 0.1048||Batch time: 0.0519 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1292/2996|| Totel iter 70200 || Loss: 0.0487||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1312/2996|| Totel iter 70220 || Loss: 0.0372||Batch time: 0.0536 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1332/2996|| Totel iter 70240 || Loss: 0.0414||Batch time: 0.0499 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1352/2996|| Totel iter 70260 || Loss: 0.0406||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1372/2996|| Totel iter 70280 || Loss: 0.0162||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1392/2996|| Totel iter 70300 || Loss: 0.0346||Batch time: 0.0499 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1412/2996|| Totel iter 70320 || Loss: 0.0163||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1432/2996|| Totel iter 70340 || Loss: 0.0307||Batch time: 0.0541 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1452/2996|| Totel iter 70360 || Loss: 0.0251||Batch time: 0.0499 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1472/2996|| Totel iter 70380 || Loss: 0.0961||Batch time: 0.0554 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1492/2996|| Totel iter 70400 || Loss: 0.1107||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1512/2996|| Totel iter 70420 || Loss: 0.0347||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1532/2996|| Totel iter 70440 || Loss: 0.0257||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1552/2996|| Totel iter 70460 || Loss: 0.0556||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1572/2996|| Totel iter 70480 || Loss: 0.0544||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1592/2996|| Totel iter 70500 || Loss: 0.0396||Batch time: 0.0523 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1612/2996|| Totel iter 70520 || Loss: 0.0506||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1632/2996|| Totel iter 70540 || Loss: 0.0293||Batch time: 0.0500 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1652/2996|| Totel iter 70560 || Loss: 0.0330||Batch time: 0.0499 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1672/2996|| Totel iter 70580 || Loss: 0.0290||Batch time: 0.0522 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1692/2996|| Totel iter 70600 || Loss: 0.0716||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1712/2996|| Totel iter 70620 || Loss: 0.0367||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1732/2996|| Totel iter 70640 || Loss: 0.0601||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1752/2996|| Totel iter 70660 || Loss: 0.0392||Batch time: 0.0518 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1772/2996|| Totel iter 70680 || Loss: 0.0647||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1792/2996|| Totel iter 70700 || Loss: 0.0456||Batch time: 0.0602 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1812/2996|| Totel iter 70720 || Loss: 0.0370||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1832/2996|| Totel iter 70740 || Loss: 0.0469||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1852/2996|| Totel iter 70760 || Loss: 0.0219||Batch time: 0.0500 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1872/2996|| Totel iter 70780 || Loss: 0.0251||Batch time: 0.0521 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1892/2996|| Totel iter 70800 || Loss: 0.0249||Batch time: 0.0506 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1912/2996|| Totel iter 70820 || Loss: 0.0329||Batch time: 0.0499 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1932/2996|| Totel iter 70840 || Loss: 0.0878||Batch time: 0.0500 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1952/2996|| Totel iter 70860 || Loss: 0.0362||Batch time: 0.0569 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1972/2996|| Totel iter 70880 || Loss: 0.0508||Batch time: 0.0500 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 1992/2996|| Totel iter 70900 || Loss: 0.0263||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2012/2996|| Totel iter 70920 || Loss: 0.0449||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2032/2996|| Totel iter 70940 || Loss: 0.0308||Batch time: 0.0515 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2052/2996|| Totel iter 70960 || Loss: 0.0455||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2072/2996|| Totel iter 70980 || Loss: 0.0265||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2092/2996|| Totel iter 71000 || Loss: 0.0370||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2112/2996|| Totel iter 71020 || Loss: 0.0591||Batch time: 0.0500 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2132/2996|| Totel iter 71040 || Loss: 0.0903||Batch time: 0.0510 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2152/2996|| Totel iter 71060 || Loss: 0.0798||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2172/2996|| Totel iter 71080 || Loss: 0.0348||Batch time: 0.0536 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2192/2996|| Totel iter 71100 || Loss: 0.0273||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2212/2996|| Totel iter 71120 || Loss: 0.0151||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2232/2996|| Totel iter 71140 || Loss: 0.0120||Batch time: 0.0506 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2252/2996|| Totel iter 71160 || Loss: 0.0124||Batch time: 0.0496 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2272/2996|| Totel iter 71180 || Loss: 0.0561||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2292/2996|| Totel iter 71200 || Loss: 0.0407||Batch time: 0.0515 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2312/2996|| Totel iter 71220 || Loss: 0.0623||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2332/2996|| Totel iter 71240 || Loss: 0.0515||Batch time: 0.0508 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2352/2996|| Totel iter 71260 || Loss: 0.0132||Batch time: 0.0500 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2372/2996|| Totel iter 71280 || Loss: 0.0586||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2392/2996|| Totel iter 71300 || Loss: 0.0223||Batch time: 0.0499 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2412/2996|| Totel iter 71320 || Loss: 0.0247||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2432/2996|| Totel iter 71340 || Loss: 0.0330||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2452/2996|| Totel iter 71360 || Loss: 0.0292||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2472/2996|| Totel iter 71380 || Loss: 0.0556||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2492/2996|| Totel iter 71400 || Loss: 0.0376||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2512/2996|| Totel iter 71420 || Loss: 0.0150||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2532/2996|| Totel iter 71440 || Loss: 0.1169||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2552/2996|| Totel iter 71460 || Loss: 0.0555||Batch time: 0.0499 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2572/2996|| Totel iter 71480 || Loss: 0.0752||Batch time: 0.0499 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2592/2996|| Totel iter 71500 || Loss: 0.0441||Batch time: 0.0500 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2612/2996|| Totel iter 71520 || Loss: 0.0314||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2632/2996|| Totel iter 71540 || Loss: 0.0332||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2652/2996|| Totel iter 71560 || Loss: 0.0425||Batch time: 0.0496 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2672/2996|| Totel iter 71580 || Loss: 0.0339||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2692/2996|| Totel iter 71600 || Loss: 0.0601||Batch time: 0.0513 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2712/2996|| Totel iter 71620 || Loss: 0.0609||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2732/2996|| Totel iter 71640 || Loss: 0.0282||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2752/2996|| Totel iter 71660 || Loss: 0.0215||Batch time: 0.0542 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2772/2996|| Totel iter 71680 || Loss: 0.0645||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2792/2996|| Totel iter 71700 || Loss: 0.0208||Batch time: 0.0499 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2812/2996|| Totel iter 71720 || Loss: 0.0283||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2832/2996|| Totel iter 71740 || Loss: 0.0444||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2852/2996|| Totel iter 71760 || Loss: 0.1327||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2872/2996|| Totel iter 71780 || Loss: 0.0435||Batch time: 0.0499 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2892/2996|| Totel iter 71800 || Loss: 0.0299||Batch time: 0.0499 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2912/2996|| Totel iter 71820 || Loss: 0.0139||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2932/2996|| Totel iter 71840 || Loss: 0.0222||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2952/2996|| Totel iter 71860 || Loss: 0.0424||Batch time: 0.0506 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2972/2996|| Totel iter 71880 || Loss: 0.0390||Batch time: 0.0499 sec. ||LR: 0.00010000
Epoch:24 || epochiter: 2992/2996|| Totel iter 71900 || Loss: 0.0259||Batch time: 0.0494 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 16/2996|| Totel iter 71920 || Loss: 0.0300||Batch time: 0.0515 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 36/2996|| Totel iter 71940 || Loss: 0.0494||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 56/2996|| Totel iter 71960 || Loss: 0.0778||Batch time: 0.0533 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 76/2996|| Totel iter 71980 || Loss: 0.0642||Batch time: 0.0497 sec. ||LR: 0.00010000
[Info] Test Accuracy: 0.9504761904761905 [3992:41:167:4200]
[Info] Test Speed: 0.00022944483482661952s 1/4206]
Epoch:25 || epochiter: 96/2996|| Totel iter 72000 || Loss: 0.0306||Batch time: 0.0495 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 116/2996|| Totel iter 72020 || Loss: 0.0364||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 136/2996|| Totel iter 72040 || Loss: 0.0584||Batch time: 0.0500 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 156/2996|| Totel iter 72060 || Loss: 0.0190||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 176/2996|| Totel iter 72080 || Loss: 0.0432||Batch time: 0.0499 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 196/2996|| Totel iter 72100 || Loss: 0.0164||Batch time: 0.0499 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 216/2996|| Totel iter 72120 || Loss: 0.0269||Batch time: 0.0548 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 236/2996|| Totel iter 72140 || Loss: 0.0261||Batch time: 0.0522 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 256/2996|| Totel iter 72160 || Loss: 0.0385||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 276/2996|| Totel iter 72180 || Loss: 0.0571||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 296/2996|| Totel iter 72200 || Loss: 0.0409||Batch time: 0.0522 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 316/2996|| Totel iter 72220 || Loss: 0.0342||Batch time: 0.0510 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 336/2996|| Totel iter 72240 || Loss: 0.0241||Batch time: 0.0500 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 356/2996|| Totel iter 72260 || Loss: 0.0230||Batch time: 0.0537 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 376/2996|| Totel iter 72280 || Loss: 0.0731||Batch time: 0.0499 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 396/2996|| Totel iter 72300 || Loss: 0.0657||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 416/2996|| Totel iter 72320 || Loss: 0.0345||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 436/2996|| Totel iter 72340 || Loss: 0.0526||Batch time: 0.0579 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 456/2996|| Totel iter 72360 || Loss: 0.0400||Batch time: 0.0581 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 476/2996|| Totel iter 72380 || Loss: 0.0284||Batch time: 0.0499 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 496/2996|| Totel iter 72400 || Loss: 0.0612||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 516/2996|| Totel iter 72420 || Loss: 0.0518||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 536/2996|| Totel iter 72440 || Loss: 0.0345||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 556/2996|| Totel iter 72460 || Loss: 0.0452||Batch time: 0.0600 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 576/2996|| Totel iter 72480 || Loss: 0.0559||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 596/2996|| Totel iter 72500 || Loss: 0.0520||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 616/2996|| Totel iter 72520 || Loss: 0.0533||Batch time: 0.0499 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 636/2996|| Totel iter 72540 || Loss: 0.0359||Batch time: 0.0524 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 656/2996|| Totel iter 72560 || Loss: 0.0404||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 676/2996|| Totel iter 72580 || Loss: 0.0286||Batch time: 0.0499 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 696/2996|| Totel iter 72600 || Loss: 0.0260||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 716/2996|| Totel iter 72620 || Loss: 0.0269||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 736/2996|| Totel iter 72640 || Loss: 0.0263||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 756/2996|| Totel iter 72660 || Loss: 0.0432||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 776/2996|| Totel iter 72680 || Loss: 0.0370||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 796/2996|| Totel iter 72700 || Loss: 0.0199||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 816/2996|| Totel iter 72720 || Loss: 0.1597||Batch time: 0.0496 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 836/2996|| Totel iter 72740 || Loss: 0.0540||Batch time: 0.0499 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 856/2996|| Totel iter 72760 || Loss: 0.0221||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 876/2996|| Totel iter 72780 || Loss: 0.0992||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 896/2996|| Totel iter 72800 || Loss: 0.0220||Batch time: 0.0542 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 916/2996|| Totel iter 72820 || Loss: 0.0132||Batch time: 0.0534 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 936/2996|| Totel iter 72840 || Loss: 0.0252||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 956/2996|| Totel iter 72860 || Loss: 0.0288||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 976/2996|| Totel iter 72880 || Loss: 0.0328||Batch time: 0.0523 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 996/2996|| Totel iter 72900 || Loss: 0.1004||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1016/2996|| Totel iter 72920 || Loss: 0.0292||Batch time: 0.0520 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1036/2996|| Totel iter 72940 || Loss: 0.0354||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1056/2996|| Totel iter 72960 || Loss: 0.0635||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1076/2996|| Totel iter 72980 || Loss: 0.0163||Batch time: 0.0530 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1096/2996|| Totel iter 73000 || Loss: 0.0424||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1116/2996|| Totel iter 73020 || Loss: 0.0343||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1136/2996|| Totel iter 73040 || Loss: 0.0197||Batch time: 0.0499 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1156/2996|| Totel iter 73060 || Loss: 0.0506||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1176/2996|| Totel iter 73080 || Loss: 0.0161||Batch time: 0.0507 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1196/2996|| Totel iter 73100 || Loss: 0.1170||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1216/2996|| Totel iter 73120 || Loss: 0.0493||Batch time: 0.0528 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1236/2996|| Totel iter 73140 || Loss: 0.0386||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1256/2996|| Totel iter 73160 || Loss: 0.0998||Batch time: 0.0499 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1276/2996|| Totel iter 73180 || Loss: 0.0261||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1296/2996|| Totel iter 73200 || Loss: 0.0214||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1316/2996|| Totel iter 73220 || Loss: 0.0499||Batch time: 0.0499 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1336/2996|| Totel iter 73240 || Loss: 0.0224||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1356/2996|| Totel iter 73260 || Loss: 0.0307||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1376/2996|| Totel iter 73280 || Loss: 0.0486||Batch time: 0.0496 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1396/2996|| Totel iter 73300 || Loss: 0.0338||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1416/2996|| Totel iter 73320 || Loss: 0.0492||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1436/2996|| Totel iter 73340 || Loss: 0.0456||Batch time: 0.0513 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1456/2996|| Totel iter 73360 || Loss: 0.0389||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1476/2996|| Totel iter 73380 || Loss: 0.0241||Batch time: 0.0583 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1496/2996|| Totel iter 73400 || Loss: 0.0365||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1516/2996|| Totel iter 73420 || Loss: 0.0535||Batch time: 0.0500 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1536/2996|| Totel iter 73440 || Loss: 0.0155||Batch time: 0.0612 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1556/2996|| Totel iter 73460 || Loss: 0.0484||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1576/2996|| Totel iter 73480 || Loss: 0.0645||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1596/2996|| Totel iter 73500 || Loss: 0.0358||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1616/2996|| Totel iter 73520 || Loss: 0.0455||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1636/2996|| Totel iter 73540 || Loss: 0.0422||Batch time: 0.0541 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1656/2996|| Totel iter 73560 || Loss: 0.0781||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1676/2996|| Totel iter 73580 || Loss: 0.0622||Batch time: 0.0499 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1696/2996|| Totel iter 73600 || Loss: 0.0586||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1716/2996|| Totel iter 73620 || Loss: 0.1497||Batch time: 0.0508 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1736/2996|| Totel iter 73640 || Loss: 0.0152||Batch time: 0.0500 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1756/2996|| Totel iter 73660 || Loss: 0.0289||Batch time: 0.0499 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1776/2996|| Totel iter 73680 || Loss: 0.0309||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1796/2996|| Totel iter 73700 || Loss: 0.2404||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1816/2996|| Totel iter 73720 || Loss: 0.1040||Batch time: 0.0605 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1836/2996|| Totel iter 73740 || Loss: 0.0478||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1856/2996|| Totel iter 73760 || Loss: 0.0479||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1876/2996|| Totel iter 73780 || Loss: 0.0509||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1896/2996|| Totel iter 73800 || Loss: 0.0613||Batch time: 0.0570 sec. ||LR: 0.00010000
Epoch:25 || epochiter: 1916/2996|| Totel iter 73820 || Loss: 0.0148||Batch time: 0.0499 sec. ||LR: 0.00010000
