Successful to build network!
load pretrained model successful!
STN loaded
Epoch:1 || epochiter: 0/2803|| Totel iter 0 || Loss: 22.9859||Batch time: 0.4280 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 1523/2803|| Totel iter 54780 || Loss: 0.0130||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 1543/2803|| Totel iter 54800 || Loss: 0.0477||Batch time: 0.0507 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 1563/2803|| Totel iter 54820 || Loss: 0.0301||Batch time: 0.0515 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 1583/2803|| Totel iter 54840 || Loss: 0.0314||Batch time: 0.0524 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 1603/2803|| Totel iter 54860 || Loss: 0.0356||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 1623/2803|| Totel iter 54880 || Loss: 0.0272||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 1643/2803|| Totel iter 54900 || Loss: 0.0317||Batch time: 0.0531 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 1663/2803|| Totel iter 54920 || Loss: 0.0454||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 1683/2803|| Totel iter 54940 || Loss: 0.0267||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 1703/2803|| Totel iter 54960 || Loss: 0.0328||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 1723/2803|| Totel iter 54980 || Loss: 0.0336||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 1743/2803|| Totel iter 55000 || Loss: 0.0260||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 1763/2803|| Totel iter 55020 || Loss: 0.0416||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 1783/2803|| Totel iter 55040 || Loss: 0.0230||Batch time: 0.0505 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 1803/2803|| Totel iter 55060 || Loss: 0.0245||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 1823/2803|| Totel iter 55080 || Loss: 0.0670||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 1843/2803|| Totel iter 55100 || Loss: 0.0306||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 1863/2803|| Totel iter 55120 || Loss: 0.0128||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 1883/2803|| Totel iter 55140 || Loss: 0.0431||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 1903/2803|| Totel iter 55160 || Loss: 0.0111||Batch time: 0.0520 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 1923/2803|| Totel iter 55180 || Loss: 0.0398||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 1943/2803|| Totel iter 55200 || Loss: 0.0280||Batch time: 0.0517 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 1963/2803|| Totel iter 55220 || Loss: 0.0156||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 1983/2803|| Totel iter 55240 || Loss: 0.0393||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2003/2803|| Totel iter 55260 || Loss: 0.0440||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2023/2803|| Totel iter 55280 || Loss: 0.0199||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2043/2803|| Totel iter 55300 || Loss: 0.0289||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2063/2803|| Totel iter 55320 || Loss: 0.0272||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2083/2803|| Totel iter 55340 || Loss: 0.0153||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2103/2803|| Totel iter 55360 || Loss: 0.0227||Batch time: 0.0531 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2123/2803|| Totel iter 55380 || Loss: 0.0434||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2143/2803|| Totel iter 55400 || Loss: 0.0337||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2163/2803|| Totel iter 55420 || Loss: 0.0415||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2183/2803|| Totel iter 55440 || Loss: 0.0298||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2203/2803|| Totel iter 55460 || Loss: 0.0251||Batch time: 0.0530 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2223/2803|| Totel iter 55480 || Loss: 0.0347||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2243/2803|| Totel iter 55500 || Loss: 0.0372||Batch time: 0.0506 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2263/2803|| Totel iter 55520 || Loss: 0.0561||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2283/2803|| Totel iter 55540 || Loss: 0.0492||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2303/2803|| Totel iter 55560 || Loss: 0.0444||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2323/2803|| Totel iter 55580 || Loss: 0.0265||Batch time: 0.0517 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2343/2803|| Totel iter 55600 || Loss: 0.0285||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2363/2803|| Totel iter 55620 || Loss: 0.0343||Batch time: 0.0505 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2383/2803|| Totel iter 55640 || Loss: 0.0851||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2403/2803|| Totel iter 55660 || Loss: 0.0611||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2423/2803|| Totel iter 55680 || Loss: 0.0110||Batch time: 0.0544 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2443/2803|| Totel iter 55700 || Loss: 0.0116||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2463/2803|| Totel iter 55720 || Loss: 0.0329||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2483/2803|| Totel iter 55740 || Loss: 0.0415||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2503/2803|| Totel iter 55760 || Loss: 0.0664||Batch time: 0.0537 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2523/2803|| Totel iter 55780 || Loss: 0.0455||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2543/2803|| Totel iter 55800 || Loss: 0.0614||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2563/2803|| Totel iter 55820 || Loss: 0.0359||Batch time: 0.0544 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2583/2803|| Totel iter 55840 || Loss: 0.0398||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2603/2803|| Totel iter 55860 || Loss: 0.0200||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2623/2803|| Totel iter 55880 || Loss: 0.0099||Batch time: 0.0505 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2643/2803|| Totel iter 55900 || Loss: 0.0330||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2663/2803|| Totel iter 55920 || Loss: 0.0336||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2683/2803|| Totel iter 55940 || Loss: 0.0186||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2703/2803|| Totel iter 55960 || Loss: 0.0167||Batch time: 0.0505 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2723/2803|| Totel iter 55980 || Loss: 0.0549||Batch time: 0.0502 sec. ||LR: 0.00010000
[Info] Test Accuracy: 0.9421428571428572 [3957:86:157:4200]
[Info] Test Speed: 0.00023436943123128604s 1/4206]
Epoch:20 || epochiter: 2743/2803|| Totel iter 56000 || Loss: 0.0515||Batch time: 0.0499 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2763/2803|| Totel iter 56020 || Loss: 0.0385||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:20 || epochiter: 2783/2803|| Totel iter 56040 || Loss: 0.0114||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 0/2803|| Totel iter 56060 || Loss: 0.0309||Batch time: 0.1130 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 20/2803|| Totel iter 56080 || Loss: 0.0588||Batch time: 0.0505 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 40/2803|| Totel iter 56100 || Loss: 0.0112||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 60/2803|| Totel iter 56120 || Loss: 0.0507||Batch time: 0.0550 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 80/2803|| Totel iter 56140 || Loss: 0.0112||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 100/2803|| Totel iter 56160 || Loss: 0.0295||Batch time: 0.0505 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 120/2803|| Totel iter 56180 || Loss: 0.0535||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 140/2803|| Totel iter 56200 || Loss: 0.0176||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 160/2803|| Totel iter 56220 || Loss: 0.0270||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 180/2803|| Totel iter 56240 || Loss: 0.0345||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 200/2803|| Totel iter 56260 || Loss: 0.0230||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 220/2803|| Totel iter 56280 || Loss: 0.0448||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 240/2803|| Totel iter 56300 || Loss: 0.0417||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 260/2803|| Totel iter 56320 || Loss: 0.0356||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 280/2803|| Totel iter 56340 || Loss: 0.0538||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 300/2803|| Totel iter 56360 || Loss: 0.0455||Batch time: 0.0508 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 320/2803|| Totel iter 56380 || Loss: 0.0298||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 340/2803|| Totel iter 56400 || Loss: 0.0404||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 360/2803|| Totel iter 56420 || Loss: 0.0393||Batch time: 0.0529 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 380/2803|| Totel iter 56440 || Loss: 0.0305||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 400/2803|| Totel iter 56460 || Loss: 0.0092||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 420/2803|| Totel iter 56480 || Loss: 0.0646||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 440/2803|| Totel iter 56500 || Loss: 0.0146||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 460/2803|| Totel iter 56520 || Loss: 0.0365||Batch time: 0.0507 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 480/2803|| Totel iter 56540 || Loss: 0.0491||Batch time: 0.0516 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 500/2803|| Totel iter 56560 || Loss: 0.0260||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 520/2803|| Totel iter 56580 || Loss: 0.0296||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 540/2803|| Totel iter 56600 || Loss: 0.0634||Batch time: 0.0539 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 560/2803|| Totel iter 56620 || Loss: 0.0324||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 580/2803|| Totel iter 56640 || Loss: 0.1257||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 600/2803|| Totel iter 56660 || Loss: 0.0373||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 620/2803|| Totel iter 56680 || Loss: 0.0405||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 640/2803|| Totel iter 56700 || Loss: 0.0605||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 660/2803|| Totel iter 56720 || Loss: 0.0254||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 680/2803|| Totel iter 56740 || Loss: 0.0318||Batch time: 0.0575 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 700/2803|| Totel iter 56760 || Loss: 0.0365||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 720/2803|| Totel iter 56780 || Loss: 0.0268||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 740/2803|| Totel iter 56800 || Loss: 0.0241||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 760/2803|| Totel iter 56820 || Loss: 0.0273||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 780/2803|| Totel iter 56840 || Loss: 0.0213||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 800/2803|| Totel iter 56860 || Loss: 0.0190||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 820/2803|| Totel iter 56880 || Loss: 0.0688||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 840/2803|| Totel iter 56900 || Loss: 0.0113||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 860/2803|| Totel iter 56920 || Loss: 0.0685||Batch time: 0.0525 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 880/2803|| Totel iter 56940 || Loss: 0.0378||Batch time: 0.0506 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 900/2803|| Totel iter 56960 || Loss: 0.0234||Batch time: 0.0508 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 920/2803|| Totel iter 56980 || Loss: 0.0420||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 940/2803|| Totel iter 57000 || Loss: 0.0384||Batch time: 0.0531 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 960/2803|| Totel iter 57020 || Loss: 0.0268||Batch time: 0.0527 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 980/2803|| Totel iter 57040 || Loss: 0.0487||Batch time: 0.0515 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1000/2803|| Totel iter 57060 || Loss: 0.0318||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1020/2803|| Totel iter 57080 || Loss: 0.1266||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1040/2803|| Totel iter 57100 || Loss: 0.0223||Batch time: 0.0518 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1060/2803|| Totel iter 57120 || Loss: 0.0818||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1080/2803|| Totel iter 57140 || Loss: 0.0236||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1100/2803|| Totel iter 57160 || Loss: 0.0358||Batch time: 0.0507 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1120/2803|| Totel iter 57180 || Loss: 0.0294||Batch time: 0.0521 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1140/2803|| Totel iter 57200 || Loss: 0.0176||Batch time: 0.0517 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1160/2803|| Totel iter 57220 || Loss: 0.0240||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1180/2803|| Totel iter 57240 || Loss: 0.0808||Batch time: 0.0505 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1200/2803|| Totel iter 57260 || Loss: 0.0470||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1220/2803|| Totel iter 57280 || Loss: 0.0389||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1240/2803|| Totel iter 57300 || Loss: 0.0490||Batch time: 0.0505 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1260/2803|| Totel iter 57320 || Loss: 0.0373||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1280/2803|| Totel iter 57340 || Loss: 0.0299||Batch time: 0.0519 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1300/2803|| Totel iter 57360 || Loss: 0.0169||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1320/2803|| Totel iter 57380 || Loss: 0.0767||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1340/2803|| Totel iter 57400 || Loss: 0.2067||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1360/2803|| Totel iter 57420 || Loss: 0.0153||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1380/2803|| Totel iter 57440 || Loss: 0.0246||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1400/2803|| Totel iter 57460 || Loss: 0.0153||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1420/2803|| Totel iter 57480 || Loss: 0.0756||Batch time: 0.0507 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1440/2803|| Totel iter 57500 || Loss: 0.0382||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1460/2803|| Totel iter 57520 || Loss: 0.0331||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1480/2803|| Totel iter 57540 || Loss: 0.0385||Batch time: 0.0531 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1500/2803|| Totel iter 57560 || Loss: 0.0147||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1520/2803|| Totel iter 57580 || Loss: 0.0381||Batch time: 0.0516 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1540/2803|| Totel iter 57600 || Loss: 0.0186||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1560/2803|| Totel iter 57620 || Loss: 0.0774||Batch time: 0.0505 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1580/2803|| Totel iter 57640 || Loss: 0.0800||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1600/2803|| Totel iter 57660 || Loss: 0.0995||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1620/2803|| Totel iter 57680 || Loss: 0.0706||Batch time: 0.0521 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1640/2803|| Totel iter 57700 || Loss: 0.0400||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1660/2803|| Totel iter 57720 || Loss: 0.0219||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1680/2803|| Totel iter 57740 || Loss: 0.0421||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1700/2803|| Totel iter 57760 || Loss: 0.0309||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1720/2803|| Totel iter 57780 || Loss: 0.0171||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1740/2803|| Totel iter 57800 || Loss: 0.0547||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1760/2803|| Totel iter 57820 || Loss: 0.0255||Batch time: 0.0536 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1780/2803|| Totel iter 57840 || Loss: 0.0132||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1800/2803|| Totel iter 57860 || Loss: 0.0979||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1820/2803|| Totel iter 57880 || Loss: 0.0174||Batch time: 0.0518 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1840/2803|| Totel iter 57900 || Loss: 0.0156||Batch time: 0.0540 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1860/2803|| Totel iter 57920 || Loss: 0.0208||Batch time: 0.0505 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1880/2803|| Totel iter 57940 || Loss: 0.0296||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1900/2803|| Totel iter 57960 || Loss: 0.0105||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1920/2803|| Totel iter 57980 || Loss: 0.0561||Batch time: 0.0505 sec. ||LR: 0.00010000
[Info] Test Accuracy: 0.954047619047619 [4007:47:146:4200]
[Info] Test Speed: 0.0002213579328412733s 1/4206]
Epoch:21 || epochiter: 1940/2803|| Totel iter 58000 || Loss: 0.0286||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1960/2803|| Totel iter 58020 || Loss: 0.0454||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 1980/2803|| Totel iter 58040 || Loss: 0.0341||Batch time: 0.0519 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2000/2803|| Totel iter 58060 || Loss: 0.0483||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2020/2803|| Totel iter 58080 || Loss: 0.0637||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2040/2803|| Totel iter 58100 || Loss: 0.0311||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2060/2803|| Totel iter 58120 || Loss: 0.0677||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2080/2803|| Totel iter 58140 || Loss: 0.0484||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2100/2803|| Totel iter 58160 || Loss: 0.0355||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2120/2803|| Totel iter 58180 || Loss: 0.0326||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2140/2803|| Totel iter 58200 || Loss: 0.0252||Batch time: 0.0530 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2160/2803|| Totel iter 58220 || Loss: 0.0375||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2180/2803|| Totel iter 58240 || Loss: 0.1143||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2200/2803|| Totel iter 58260 || Loss: 0.0458||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2220/2803|| Totel iter 58280 || Loss: 0.0240||Batch time: 0.0519 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2240/2803|| Totel iter 58300 || Loss: 0.0542||Batch time: 0.0537 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2260/2803|| Totel iter 58320 || Loss: 0.0426||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2280/2803|| Totel iter 58340 || Loss: 0.0619||Batch time: 0.0538 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2300/2803|| Totel iter 58360 || Loss: 0.0410||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2320/2803|| Totel iter 58380 || Loss: 0.0125||Batch time: 0.0505 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2340/2803|| Totel iter 58400 || Loss: 0.0350||Batch time: 0.0506 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2360/2803|| Totel iter 58420 || Loss: 0.0249||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2380/2803|| Totel iter 58440 || Loss: 0.0164||Batch time: 0.0508 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2400/2803|| Totel iter 58460 || Loss: 0.0313||Batch time: 0.0508 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2420/2803|| Totel iter 58480 || Loss: 0.0330||Batch time: 0.0561 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2440/2803|| Totel iter 58500 || Loss: 0.0151||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2460/2803|| Totel iter 58520 || Loss: 0.0304||Batch time: 0.0506 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2480/2803|| Totel iter 58540 || Loss: 0.0239||Batch time: 0.0505 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2500/2803|| Totel iter 58560 || Loss: 0.0279||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2520/2803|| Totel iter 58580 || Loss: 0.0347||Batch time: 0.0535 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2540/2803|| Totel iter 58600 || Loss: 0.0364||Batch time: 0.0524 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2560/2803|| Totel iter 58620 || Loss: 0.0511||Batch time: 0.0507 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2580/2803|| Totel iter 58640 || Loss: 0.0521||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2600/2803|| Totel iter 58660 || Loss: 0.0258||Batch time: 0.0530 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2620/2803|| Totel iter 58680 || Loss: 0.0311||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2640/2803|| Totel iter 58700 || Loss: 0.0567||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2660/2803|| Totel iter 58720 || Loss: 0.0204||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2680/2803|| Totel iter 58740 || Loss: 0.0518||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2700/2803|| Totel iter 58760 || Loss: 0.0419||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2720/2803|| Totel iter 58780 || Loss: 0.0363||Batch time: 0.0521 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2740/2803|| Totel iter 58800 || Loss: 0.0266||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2760/2803|| Totel iter 58820 || Loss: 0.0154||Batch time: 0.0540 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2780/2803|| Totel iter 58840 || Loss: 0.0454||Batch time: 0.0528 sec. ||LR: 0.00010000
Epoch:21 || epochiter: 2800/2803|| Totel iter 58860 || Loss: 0.1264||Batch time: 0.0495 sec. ||LR: 0.00010000
Epoch:22 || epochiter: 17/2803|| Totel iter 58880 || Loss: 0.0269||Batch time: 0.0510 sec. ||LR: 0.00010000
